date,location,temp_max,precip,dry_spell_days,flood_risk_binary,heat_risk_binary,drought_risk_binary
2025-01-27,Adidome,36.9,0.5,1,0,1,0
2025-01-28,Adidome,36.5,0.0,2,0,1,0
2025-01-29,Adidome,35.6,2.6,0,0,1,0
2025-01-30,Adidome,36.2,1.2,0,0,1,0
2025-01-31,Adidome,36.6,0.4,1,0,1,0
2025-02-01,Adidome,35.8,1.4,0,0,1,0
2025-02-02,Adidome,33.5,1.5,0,0,0,0
2025-02-03,Adidome,35.7,0.5,1,0,1,0
2025-02-04,Adidome,37.2,0.0,2,0,1,0
2025-02-05,Adidome,38.8,0.0,3,0,1,1
2025-02-06,Adidome,36.8,0.1,4,0,1,1
2025-02-07,Adidome,36.3,1.9,0,0,1,0
2025-02-08,Adidome,35.3,1.1,0,0,1,0
2025-02-09,Adidome,35.0,1.9,0,0,1,0
2025-02-10,Adidome,37.2,0.0,1,0,1,1
2025-02-11,Adidome,37.0,0.0,2,0,1,1
2025-02-12,Adidome,36.2,0.9,3,0,1,0
2025-02-13,Adidome,37.4,0.1,4,0,1,0
2025-02-14,Adidome,37.1,0.2,5,0,1,1
2025-02-15,Adidome,36.9,0.5,6,0,1,1
2025-02-16,Adidome,37.5,0.8,7,0,1,1
2025-02-17,Adidome,37.8,0.4,8,0,1,1
2025-02-18,Adidome,37.0,1.8,0,0,1,1
2025-02-19,Adidome,35.4,0.0,1,0,1,1
2025-02-20,Adidome,37.2,0.0,2,0,1,1
2025-02-21,Adidome,36.6,3.2,0,0,1,0
2025-02-22,Adidome,37.8,12.2,0,0,1,0
2025-02-23,Adidome,32.9,0.8,1,0,0,0
2025-02-24,Adidome,36.6,0.0,2,0,1,0
2025-02-25,Adidome,35.9,0.5,3,0,1,0
2025-02-26,Adidome,36.2,0.4,4,0,1,0
2025-02-27,Adidome,36.3,1.0,0,0,1,0
2025-02-28,Adidome,36.3,2.7,0,0,1,0
2025-03-01,Adidome,36.5,3.4,0,0,1,0
2025-03-02,Adidome,36.7,0.3,1,0,1,0
2025-03-03,Adidome,36.4,0.2,2,0,1,0
2025-03-04,Adidome,35.6,0.9,3,0,1,0
2025-03-05,Adidome,35.2,2.0,0,0,1,0
2025-03-06,Adidome,36.6,0.0,1,0,1,0
2025-03-07,Adidome,37.7,0.2,2,0,1,0
2025-03-08,Adidome,35.3,1.7,0,0,1,0
2025-03-09,Adidome,36.8,0.4,1,0,1,0
2025-03-10,Adidome,36.9,0.4,2,0,1,0
2025-03-11,Adidome,37.3,1.3,0,0,1,0
2025-03-12,Adidome,37.2,0.8,1,0,1,1
2025-03-13,Adidome,38.0,0.4,2,0,1,0
2025-03-14,Adidome,35.4,0.2,3,0,1,0
2025-03-15,Adidome,37.0,0.7,4,0,1,1
2025-03-16,Adidome,36.7,1.8,0,0,1,0
2025-03-17,Adidome,35.3,0.5,1,0,1,0
2025-03-18,Adidome,37.1,0.0,2,0,1,1
2025-03-19,Adidome,36.5,0.8,3,0,1,1
2025-03-20,Adidome,36.4,0.3,4,0,1,1
2025-03-21,Adidome,34.4,0.2,5,0,0,1
2025-03-22,Adidome,36.0,0.0,6,0,1,1
2025-03-23,Adidome,35.0,0.0,7,0,1,1
2025-03-24,Adidome,35.8,0.2,8,0,1,1
2025-03-25,Adidome,35.8,4.4,0,0,1,0
2025-03-26,Adidome,33.3,9.4,0,0,0,0
2025-03-27,Adidome,35.8,0.3,1,0,1,0
2025-03-28,Adidome,35.7,0.6,2,0,1,0
2025-03-29,Adidome,35.9,0.4,3,0,1,0
2025-03-30,Adidome,34.8,2.5,0,0,0,0
2025-03-31,Adidome,34.8,0.5,1,0,0,0
2025-04-01,Adidome,35.9,0.4,2,0,1,0
2025-04-02,Adidome,35.5,15.3,0,0,1,0
2025-04-03,Adidome,32.1,14.8,0,0,0,0
2025-04-04,Adidome,35.0,0.4,1,0,1,0
2025-04-05,Adidome,35.5,1.1,0,0,1,0
2025-04-06,Adidome,34.2,1.2,0,0,0,0
2025-04-07,Adidome,34.2,0.3,1,0,0,0
2025-04-08,Adidome,34.8,0.5,2,0,0,0
2025-04-09,Adidome,33.2,4.9,0,0,0,0
2025-04-10,Adidome,35.3,0.8,1,0,1,0
2025-04-11,Adidome,34.1,0.4,2,0,0,0
2025-04-12,Adidome,34.0,2.2,0,0,0,0
2025-04-13,Adidome,35.2,0.0,1,0,1,0
2025-04-14,Adidome,35.9,0.8,2,0,1,0
2025-04-15,Adidome,36.2,5.3,0,0,1,0
2025-04-16,Adidome,36.2,1.2,0,0,1,0
2025-04-17,Adidome,35.5,0.4,1,0,1,0
2025-04-18,Adidome,35.3,1.4,0,0,1,0
2025-04-19,Adidome,34.5,2.5,0,0,0,0
2025-04-20,Adidome,35.0,1.3,0,0,1,0
2025-04-21,Adidome,36.7,0.8,1,0,1,0
2025-04-22,Adidome,36.5,1.7,0,0,1,0
2025-04-23,Adidome,31.0,20.1,0,0,0,0
2025-04-24,Adidome,35.0,0.2,1,0,1,0
2025-04-25,Adidome,35.7,0.6,2,0,1,0
2025-04-26,Adidome,34.1,9.4,0,0,0,0
2025-04-27,Adidome,33.2,0.4,1,0,0,0
2025-04-28,Adidome,34.3,0.1,2,0,0,0
2025-04-29,Adidome,33.9,10.2,0,0,0,0
2025-04-30,Adidome,32.4,0.0,1,0,0,0
2025-05-01,Adidome,33.1,9.2,0,0,0,0
2025-05-02,Adidome,33.5,1.5,0,0,0,0
2025-05-03,Adidome,33.7,0.9,1,0,0,0
2025-05-04,Adidome,34.2,2.0,0,0,0,0
2025-05-05,Adidome,33.2,0.4,1,0,0,0
2025-05-06,Adidome,33.1,1.1,0,0,0,0
2025-05-07,Adidome,34.0,3.5,0,0,0,0
2025-05-08,Adidome,34.2,5.9,0,0,0,0
2025-05-09,Adidome,32.5,10.1,0,0,0,0
2025-05-10,Adidome,33.5,1.3,0,0,0,0
2025-05-11,Adidome,34.5,0.1,1,0,0,0
2025-05-12,Adidome,33.9,1.3,0,0,0,0
2025-05-13,Adidome,33.5,8.5,0,0,0,0
2025-05-14,Adidome,34.6,0.9,1,0,0,0
2025-05-15,Adidome,34.7,2.3,0,0,0,0
2025-05-16,Adidome,34.9,7.2,0,0,0,0
2025-05-17,Adidome,33.2,12.6,0,0,0,0
2025-05-18,Adidome,31.5,11.5,0,0,0,0
2025-05-19,Adidome,33.5,0.4,1,0,0,0
2025-05-20,Adidome,34.5,19.9,0,0,0,0
2025-05-21,Adidome,31.4,4.0,0,0,0,0
2025-05-22,Adidome,33.3,3.0,0,0,0,0
2025-05-23,Adidome,31.8,9.4,0,0,0,0
2025-05-24,Adidome,32.2,6.4,0,0,0,0
2025-05-25,Adidome,33.8,0.7,1,0,0,0
2025-05-26,Adidome,33.2,0.0,2,0,0,0
2025-05-27,Adidome,34.4,3.0,0,0,0,0
2025-05-28,Adidome,32.6,9.5,0,0,0,0
2025-05-29,Adidome,31.6,11.2,0,0,0,0
2025-05-30,Adidome,31.5,2.6,0,0,0,0
2025-05-31,Adidome,33.3,0.2,1,0,0,0
2025-06-01,Adidome,34.2,2.3,0,0,0,0
2025-06-02,Adidome,31.5,1.1,0,0,0,0
2025-06-03,Adidome,33.5,0.7,1,0,0,0
2025-06-04,Adidome,29.4,9.7,0,0,0,0
2025-06-05,Adidome,33.0,0.8,1,0,0,0
2025-06-06,Adidome,33.3,3.2,0,0,0,0
2025-06-07,Adidome,31.2,6.0,0,0,0,0
2025-06-08,Adidome,32.0,0.4,1,0,0,0
2025-06-09,Adidome,32.6,1.1,0,0,0,0
2025-06-10,Adidome,30.9,3.9,0,0,0,0
2025-06-11,Adidome,32.2,7.4,0,0,0,0
2025-06-12,Adidome,31.7,0.1,1,0,0,0
2025-06-13,Adidome,32.2,1.3,0,0,0,0
2025-06-14,Adidome,30.0,13.8,0,0,0,0
2025-06-15,Adidome,31.5,1.7,0,0,0,0
2025-06-16,Adidome,32.1,6.4,0,0,0,0
2025-06-17,Adidome,32.3,6.9,0,0,0,0
2025-06-18,Adidome,32.8,7.5,0,0,0,0
2025-06-19,Adidome,30.7,6.7,0,0,0,0
2025-06-20,Adidome,31.6,2.3,0,0,0,0
2025-06-21,Adidome,29.9,4.7,0,0,0,0
2025-06-22,Adidome,30.1,12.6,0,0,0,0
2025-06-23,Adidome,30.1,11.8,0,0,0,0
2025-06-24,Adidome,31.6,2.2,0,0,0,0
2025-06-25,Adidome,31.0,4.0,0,0,0,0
2025-06-26,Adidome,31.5,23.2,0,0,0,0
2025-06-27,Adidome,28.0,3.1,0,0,0,0
2025-06-28,Adidome,30.9,0.3,1,0,0,0
2025-06-29,Adidome,31.9,5.8,0,0,0,0
2025-06-30,Adidome,31.0,3.4,0,0,0,0
2025-07-01,Adidome,31.9,1.3,0,0,0,0
2025-07-02,Adidome,32.3,0.1,1,0,0,0
2025-07-03,Adidome,31.4,1.3,0,0,0,0
2025-07-04,Adidome,29.4,2.3,0,0,0,0
2025-07-05,Adidome,30.5,1.2,0,0,0,0
2025-07-06,Adidome,31.2,1.5,0,0,0,0
2025-07-07,Adidome,31.6,3.0,0,0,0,0
2025-07-08,Adidome,28.5,10.3,0,0,0,0
2025-07-09,Adidome,27.9,9.3,0,0,0,0
2025-07-10,Adidome,31.0,0.4,1,0,0,0
2025-07-11,Adidome,31.4,0.9,2,0,0,0
2025-07-12,Adidome,30.3,1.1,0,0,0,0
2025-07-13,Adidome,28.6,0.0,1,0,0,0
2025-07-14,Adidome,30.9,0.0,2,0,0,0
2025-07-15,Adidome,31.5,0.0,3,0,0,0
2025-07-16,Adidome,31.2,1.2,0,0,0,1
2025-07-17,Adidome,29.6,0.8,1,0,0,1
2025-07-18,Adidome,28.4,0.0,2,0,0,1
2025-07-19,Adidome,31.0,0.0,3,0,0,1
2025-07-20,Adidome,28.9,2.8,0,0,0,1
2025-07-21,Adidome,29.5,1.4,0,0,0,0
2025-07-22,Adidome,29.5,0.2,1,0,0,0
2025-07-23,Adidome,29.8,1.3,0,0,0,0
2025-07-24,Adidome,30.1,0.5,1,0,0,0
2025-07-25,Adidome,30.5,0.4,2,0,0,0
2025-07-26,Adidome,29.8,0.8,3,0,0,0
2025-07-27,Adidome,30.9,2.2,0,0,0,0
2025-07-28,Adidome,29.7,0.1,1,0,0,0
2025-07-29,Adidome,30.8,0.2,2,0,0,0
2025-07-30,Adidome,29.4,0.5,3,0,0,1
2025-07-31,Adidome,29.5,0.3,4,0,0,1
2025-08-01,Adidome,29.5,2.8,0,0,0,0
2025-08-02,Adidome,31.8,0.2,1,0,0,0
2025-08-03,Adidome,31.9,2.0,0,0,0,0
2025-08-04,Adidome,29.7,4.2,0,0,0,0
2025-08-05,Adidome,29.0,2.5,0,0,0,0
2025-08-06,Adidome,27.6,2.2,0,0,0,0
2025-08-07,Adidome,28.6,3.8,0,0,0,0
2025-08-08,Adidome,30.2,7.0,0,0,0,0
2025-08-09,Adidome,28.0,1.7,0,0,0,0
2025-08-10,Adidome,29.5,2.2,0,0,0,0
2025-08-11,Adidome,29.0,3.2,0,0,0,0
2025-08-12,Adidome,28.7,0.9,1,0,0,0
2025-08-13,Adidome,28.2,1.3,0,0,0,0
2025-08-14,Adidome,28.6,1.0,0,0,0,0
2025-08-15,Adidome,29.8,0.6,1,0,0,0
2025-08-16,Adidome,28.5,6.0,0,0,0,0
2025-08-17,Adidome,28.8,3.3,0,0,0,0
2025-08-18,Adidome,28.3,2.8,0,0,0,0
2025-08-19,Adidome,29.0,1.1,0,0,0,0
2025-08-20,Adidome,30.1,0.6,1,0,0,0
2025-08-21,Adidome,30.8,1.1,0,0,0,0
2025-08-22,Adidome,29.5,2.7,0,0,0,0
2025-08-23,Adidome,29.5,0.7,1,0,0,0
2025-08-24,Adidome,29.6,0.3,2,0,0,0
2025-08-25,Adidome,30.2,0.0,3,0,0,0
2025-08-26,Adidome,30.2,1.9,0,0,0,0
2025-08-27,Adidome,28.6,2.4,0,0,0,0
2025-08-28,Adidome,31.0,0.5,1,0,0,0
2025-08-29,Adidome,29.8,1.8,0,0,0,0
2025-08-30,Adidome,29.6,1.0,0,0,0,0
2025-08-31,Adidome,30.0,1.1,0,0,0,0
2025-09-01,Adidome,30.5,0.8,1,0,0,0
2025-09-02,Adidome,32.2,0.1,2,0,0,0
2025-09-03,Adidome,30.2,1.8,0,0,0,0
2025-09-04,Adidome,30.4,0.1,1,0,0,0
2025-09-05,Adidome,31.6,0.6,2,0,0,0
2025-09-06,Adidome,33.1,0.6,3,0,0,0
2025-09-07,Adidome,31.1,3.0,0,0,0,0
2025-09-08,Adidome,31.2,1.4,0,0,0,0
2025-09-09,Adidome,31.2,5.4,0,0,0,0
2025-09-10,Adidome,30.7,2.8,0,0,0,0
2025-09-11,Adidome,31.5,1.6,0,0,0,0
2025-09-12,Adidome,29.5,18.7,0,0,0,0
2025-09-13,Adidome,28.6,6.5,0,0,0,0
2025-09-14,Adidome,31.4,1.7,0,0,0,0
2025-09-15,Adidome,29.5,1.8,0,0,0,0
2025-09-16,Adidome,28.8,3.2,0,0,0,0
2025-09-17,Adidome,29.9,1.7,0,0,0,0
2025-09-18,Adidome,31.2,3.4,0,0,0,0
2025-09-19,Adidome,30.7,6.9,0,0,0,0
2025-09-20,Adidome,31.8,1.4,0,0,0,0
2025-09-21,Adidome,30.6,2.2,0,0,0,0
2025-09-22,Adidome,31.0,12.4,0,0,0,0
2025-09-23,Adidome,31.4,5.6,0,0,0,0
2025-09-24,Adidome,29.2,5.3,0,0,0,0
2025-09-25,Adidome,31.0,2.4,0,0,0,0
2025-09-26,Adidome,29.9,1.4,0,0,0,0
2025-09-27,Adidome,30.4,2.7,0,0,0,0
2025-09-28,Adidome,32.0,2.1,0,0,0,0
2025-09-29,Adidome,29.6,4.0,0,0,0,0
2025-09-30,Adidome,31.1,11.0,0,0,0,0
2025-10-01,Adidome,31.2,18.4,0,0,0,0
2025-10-02,Adidome,30.1,3.7,0,0,0,0
2025-10-03,Adidome,31.9,0.5,1,0,0,0
2025-10-04,Adidome,31.2,1.6,0,0,0,0
2025-10-05,Adidome,32.0,14.5,0,0,0,0
2025-10-06,Adidome,30.0,6.3,0,0,0,0
2025-10-07,Adidome,29.9,6.5,0,0,0,0
2025-10-08,Adidome,28.3,1.9,0,0,0,0
2025-10-09,Adidome,30.8,1.5,0,0,0,0
2025-10-10,Adidome,32.0,10.1,0,0,0,0
2025-10-11,Adidome,30.1,15.9,0,0,0,0
2025-10-12,Adidome,31.0,25.3,0,0,0,0
2025-10-13,Adidome,31.4,0.9,1,0,0,0
2025-10-14,Adidome,32.5,2.0,0,0,0,0
2025-10-15,Adidome,29.9,9.3,0,0,0,0
2025-10-16,Adidome,31.9,3.3,0,0,0,0
2025-10-17,Adidome,31.2,0.3,1,0,0,0
2025-10-18,Adidome,31.8,1.4,0,0,0,0
2025-10-19,Adidome,31.8,10.7,0,0,0,0
2025-10-20,Adidome,32.2,0.0,1,0,0,0
2025-10-21,Adidome,33.5,0.0,2,0,0,0
2025-10-22,Adidome,33.8,0.5,3,0,0,0
2025-10-23,Adidome,34.0,4.3,0,0,0,0
2025-10-24,Adidome,33.3,6.1,0,0,0,0
2025-10-25,Adidome,33.4,0.3,1,0,0,0
2025-10-26,Adidome,34.2,2.8,0,0,0,0
2025-10-27,Adidome,33.0,0.3,1,0,0,0
2025-10-28,Adidome,34.0,0.4,2,0,0,0
2025-10-29,Adidome,32.3,3.3,0,0,0,0
2025-10-30,Adidome,32.2,2.1,0,0,0,0
2025-10-31,Adidome,32.8,1.0,0,0,0,0
2025-11-01,Adidome,32.5,0.1,1,0,0,0
2025-11-02,Adidome,33.9,0.1,2,0,0,0
2025-11-03,Adidome,32.7,2.3,0,0,0,0
2025-11-04,Adidome,33.3,3.1,0,0,0,0
2025-11-05,Adidome,34.0,15.7,0,0,0,0
2025-11-06,Adidome,32.2,9.5,0,0,0,0
2025-11-07,Adidome,29.6,0.8,1,0,0,0
2025-11-08,Adidome,33.3,0.5,2,0,0,0
2025-11-09,Adidome,33.3,0.5,3,0,0,0
2025-11-10,Adidome,33.3,0.4,4,0,0,0
2025-11-11,Adidome,33.8,1.5,0,0,0,0
2025-11-12,Adidome,33.1,0.7,1,0,0,0
2025-11-13,Adidome,32.5,0.3,2,0,0,1
2025-11-14,Adidome,32.9,0.8,3,0,0,1
2025-11-15,Adidome,33.3,0.3,4,0,0,1
2025-11-16,Adidome,32.6,9.5,0,0,0,0
2025-11-17,Adidome,32.2,0.3,1,0,0,0
2025-11-18,Adidome,32.0,2.1,0,0,0,0
2025-11-19,Adidome,34.0,0.6,1,0,0,0
2025-11-20,Adidome,34.0,0.3,2,0,0,0
2025-11-21,Adidome,34.3,0.3,3,0,0,0
2025-11-22,Adidome,33.2,0.6,4,0,0,0
2025-11-23,Adidome,32.6,0.7,5,0,0,1
2025-11-24,Adidome,34.0,0.1,6,0,0,1
2025-11-25,Adidome,34.0,0.0,7,0,0,1
2025-11-26,Adidome,34.2,0.6,8,0,0,1
2025-11-27,Adidome,34.4,11.0,0,0,0,0
2025-11-28,Adidome,32.8,1.4,0,0,0,0
2025-11-29,Adidome,32.2,0.3,1,0,0,0
2025-11-30,Adidome,33.2,0.4,2,0,0,0
2025-12-01,Adidome,33.5,0.9,3,0,0,0
2025-12-02,Adidome,35.2,2.9,0,0,1,0
2025-12-03,Adidome,35.1,0.7,1,0,1,0
2025-12-04,Adidome,33.0,1.6,0,0,0,0
2025-12-05,Adidome,33.2,6.6,0,0,0,0
2025-12-06,Adidome,34.3,0.1,1,0,0,0
2025-12-07,Adidome,35.0,0.3,2,0,1,0
2025-12-08,Adidome,33.4,10.8,0,0,0,0
2025-12-09,Adidome,32.3,2.0,0,0,0,0
2025-12-10,Adidome,32.8,0.8,1,0,0,0
2025-12-11,Adidome,33.2,4.5,0,0,0,0
2025-12-12,Adidome,33.3,0.5,1,0,0,0
2025-12-13,Adidome,33.3,0.6,2,0,0,0
2025-12-14,Adidome,32.6,0.3,3,0,0,0
2025-12-15,Adidome,32.3,0.1,4,0,0,0
2025-12-16,Adidome,34.8,0.0,5,0,0,0
2025-12-17,Adidome,33.8,0.0,6,0,0,0
2025-12-18,Adidome,34.1,0.2,7,0,0,1
2025-12-19,Adidome,33.8,2.9,0,0,0,1
2025-12-20,Adidome,34.5,1.1,0,0,0,1
2025-12-21,Adidome,34.5,0.3,1,0,0,1
2025-12-22,Adidome,35.3,0.0,2,0,1,1
2025-12-23,Adidome,34.0,0.0,3,0,0,1
2025-12-24,Adidome,33.0,0.0,4,0,0,1
2025-12-25,Adidome,33.8,0.1,5,0,0,1
2025-12-26,Adidome,31.8,9.5,0,0,0,0
2025-12-27,Adidome,33.0,4.3,0,0,0,0
2025-12-28,Adidome,34.2,0.1,1,0,0,0
2025-12-29,Adidome,33.7,0.4,2,0,0,0
2025-12-30,Adidome,34.2,0.9,3,0,0,0
2025-12-31,Adidome,34.0,1.2,0,0,0,0
2026-01-01,Adidome,34.6,3.1,0,0,0,0
2026-01-02,Adidome,33.5,1.7,0,0,0,0
2026-01-03,Adidome,33.8,0.8,1,0,0,0
2026-01-04,Adidome,33.8,0.0,2,0,0,0
2026-01-05,Adidome,35.5,0.0,3,0,1,0
2026-01-06,Adidome,35.2,0.1,4,0,1,0
2026-01-07,Adidome,34.1,0.2,5,0,0,0
2026-01-08,Adidome,33.8,1.8,0,0,0,1
2026-01-09,Adidome,32.0,0.0,1,0,0,1
2026-01-10,Adidome,34.3,0.0,2,0,0,1
2026-01-11,Adidome,34.8,0.1,3,0,0,1
2026-01-12,Adidome,35.0,0.5,4,0,1,1
2026-01-13,Adidome,35.2,0.2,5,0,1,1
2026-01-14,Adidome,35.2,0.0,6,0,1,1
2026-01-15,Adidome,36.0,0.0,7,0,1,1
2026-01-16,Adidome,35.5,0.0,8,0,1,1
2026-01-17,Adidome,34.0,0.6,9,0,0,1
2026-01-18,Adidome,34.8,3.5,0,0,0,1
2026-01-19,Adidome,35.5,0.2,1,0,1,1
2026-01-20,Adidome,34.4,0.0,2,0,0,1
2026-01-21,Adidome,34.3,0.5,3,0,0,1
2026-01-22,Adidome,35.1,0.8,4,0,1,0
2026-01-23,Adidome,36.0,0.0,5,0,1,0
2026-01-24,Adidome,35.2,0.0,6,0,1,0
2026-01-25,Adidome,36.2,0.0,7,0,1,1
2026-01-26,Adidome,35.7,0.0,8,0,1,1
2026-01-27,Adidome,35.5,0.0,9,0,1,1
2025-01-27,Battor,35.7,0.1,1,0,1,0
2025-01-28,Battor,35.1,0.0,2,0,1,0
2025-01-29,Battor,32.8,1.2,0,0,0,0
2025-01-30,Battor,35.3,1.1,0,0,1,0
2025-01-31,Battor,35.0,1.1,0,0,1,0
2025-02-01,Battor,34.1,0.9,1,0,0,0
2025-02-02,Battor,32.6,1.6,0,0,0,0
2025-02-03,Battor,34.7,0.1,1,0,0,0
2025-02-04,Battor,37.2,0.0,2,0,1,0
2025-02-05,Battor,37.7,0.0,3,0,1,1
2025-02-06,Battor,35.6,0.2,4,0,1,1
2025-02-07,Battor,35.6,1.9,0,0,1,1
2025-02-08,Battor,34.3,1.4,0,0,0,0
2025-02-09,Battor,35.1,0.2,1,0,1,1
2025-02-10,Battor,36.7,0.0,2,0,1,1
2025-02-11,Battor,36.0,0.0,3,0,1,1
2025-02-12,Battor,35.8,0.5,4,0,1,1
2025-02-13,Battor,36.5,0.1,5,0,1,1
2025-02-14,Battor,36.1,0.0,6,0,1,1
2025-02-15,Battor,36.0,0.5,7,0,1,1
2025-02-16,Battor,36.3,0.8,8,0,1,1
2025-02-17,Battor,37.2,0.0,9,0,1,1
2025-02-18,Battor,36.2,0.7,10,0,1,1
2025-02-19,Battor,35.0,0.0,11,0,1,1
2025-02-20,Battor,36.6,1.1,0,0,1,1
2025-02-21,Battor,35.6,0.1,1,0,1,1
2025-02-22,Battor,35.7,12.9,0,0,1,0
2025-02-23,Battor,33.0,0.6,1,0,0,0
2025-02-24,Battor,36.5,0.3,2,0,1,0
2025-02-25,Battor,36.6,0.1,3,0,1,0
2025-02-26,Battor,36.2,0.1,4,0,1,0
2025-02-27,Battor,36.2,0.3,5,0,1,0
2025-02-28,Battor,35.2,1.3,0,0,1,0
2025-03-01,Battor,35.8,1.2,0,0,1,1
2025-03-02,Battor,36.5,1.5,0,0,1,1
2025-03-03,Battor,35.2,0.8,1,0,1,0
2025-03-04,Battor,35.7,1.3,0,0,1,0
2025-03-05,Battor,34.0,2.0,0,0,0,0
2025-03-06,Battor,36.8,0.2,1,0,1,0
2025-03-07,Battor,37.3,1.1,0,0,1,0
2025-03-08,Battor,35.7,1.1,0,0,1,0
2025-03-09,Battor,36.5,0.6,1,0,1,0
2025-03-10,Battor,35.2,0.3,2,0,1,0
2025-03-11,Battor,36.8,0.6,3,0,1,0
2025-03-12,Battor,37.8,0.3,4,0,1,1
2025-03-13,Battor,37.3,1.7,0,0,1,0
2025-03-14,Battor,34.7,0.1,1,0,0,1
2025-03-15,Battor,36.5,0.6,2,0,1,1
2025-03-16,Battor,35.8,0.5,3,0,1,1
2025-03-17,Battor,34.9,0.6,4,0,0,1
2025-03-18,Battor,36.3,0.5,5,0,1,1
2025-03-19,Battor,36.4,0.9,6,0,1,1
2025-03-20,Battor,36.0,0.2,7,0,1,1
2025-03-21,Battor,33.5,0.1,8,0,0,1
2025-03-22,Battor,35.7,0.0,9,0,1,1
2025-03-23,Battor,35.0,0.0,10,0,1,1
2025-03-24,Battor,35.8,0.2,11,0,1,1
2025-03-25,Battor,35.7,3.1,0,0,1,1
2025-03-26,Battor,33.8,2.7,0,0,0,0
2025-03-27,Battor,36.0,0.1,1,0,1,0
2025-03-28,Battor,35.2,2.1,0,0,1,0
2025-03-29,Battor,35.7,0.5,1,0,1,0
2025-03-30,Battor,34.7,5.4,0,0,0,0
2025-03-31,Battor,34.9,1.2,0,0,0,0
2025-04-01,Battor,35.1,1.2,0,0,1,0
2025-04-02,Battor,34.7,12.1,0,0,0,0
2025-04-03,Battor,33.0,7.5,0,0,0,0
2025-04-04,Battor,35.2,0.4,1,0,1,0
2025-04-05,Battor,35.2,1.2,0,0,1,0
2025-04-06,Battor,34.9,1.6,0,0,0,0
2025-04-07,Battor,34.5,0.3,1,0,0,0
2025-04-08,Battor,34.9,0.8,2,0,0,0
2025-04-09,Battor,34.0,3.6,0,0,0,0
2025-04-10,Battor,35.2,0.2,1,0,1,0
2025-04-11,Battor,33.5,0.3,2,0,0,0
2025-04-12,Battor,34.2,1.7,0,0,0,0
2025-04-13,Battor,35.5,0.0,1,0,1,0
2025-04-14,Battor,35.8,0.8,2,0,1,0
2025-04-15,Battor,34.3,4.5,0,0,0,0
2025-04-16,Battor,36.7,1.3,0,0,1,0
2025-04-17,Battor,34.6,2.4,0,0,0,0
2025-04-18,Battor,36.0,1.1,0,0,1,0
2025-04-19,Battor,34.3,5.6,0,0,0,0
2025-04-20,Battor,35.1,0.1,1,0,1,0
2025-04-21,Battor,36.1,0.4,2,0,1,0
2025-04-22,Battor,36.0,1.4,0,0,1,0
2025-04-23,Battor,31.3,16.0,0,0,0,0
2025-04-24,Battor,35.9,0.8,1,0,1,0
2025-04-25,Battor,35.3,0.3,2,0,1,0
2025-04-26,Battor,33.5,11.2,0,0,0,0
2025-04-27,Battor,33.5,0.8,1,0,0,0
2025-04-28,Battor,34.6,0.0,2,0,0,0
2025-04-29,Battor,34.2,14.0,0,0,0,0
2025-04-30,Battor,33.0,0.0,1,0,0,0
