date,location,temp_max,precip,dry_spell_days,flood_risk_binary,heat_risk_binary,drought_risk_binary
2025-05-01,Battor,32.8,5.2,0,0,0,0
2025-05-02,Battor,33.7,0.1,1,0,0,0
2025-05-03,Battor,34.5,0.0,2,0,0,0
2025-05-04,Battor,34.2,2.2,0,0,0,0
2025-05-05,Battor,33.5,0.4,1,0,0,0
2025-05-06,Battor,33.7,1.4,0,0,0,0
2025-05-07,Battor,34.5,0.8,1,0,0,0
2025-05-08,Battor,34.2,6.8,0,0,0,0
2025-05-09,Battor,33.2,7.6,0,0,0,0
2025-05-10,Battor,33.7,1.3,0,0,0,0
2025-05-11,Battor,34.5,0.6,1,0,0,0
2025-05-12,Battor,34.2,0.9,2,0,0,0
2025-05-13,Battor,33.7,6.2,0,0,0,0
2025-05-14,Battor,35.0,0.6,1,0,1,0
2025-05-15,Battor,34.0,1.4,0,0,0,0
2025-05-16,Battor,34.6,1.0,0,0,0,0
2025-05-17,Battor,33.2,5.3,0,0,0,0
2025-05-18,Battor,32.0,11.7,0,0,0,0
2025-05-19,Battor,34.2,0.9,1,0,0,0
2025-05-20,Battor,34.3,11.8,0,0,0,0
2025-05-21,Battor,31.6,0.8,1,0,0,0
2025-05-22,Battor,32.2,2.6,0,0,0,0
2025-05-23,Battor,31.4,18.2,0,0,0,0
2025-05-24,Battor,32.7,8.0,0,0,0,0
2025-05-25,Battor,34.2,0.3,1,0,0,0
2025-05-26,Battor,34.0,0.0,2,0,0,0
2025-05-27,Battor,33.0,3.1,0,0,0,0
2025-05-28,Battor,32.3,4.2,0,0,0,0
2025-05-29,Battor,30.9,7.4,0,0,0,0
2025-05-30,Battor,29.9,4.2,0,0,0,0
2025-05-31,Battor,32.8,0.7,1,0,0,0
2025-06-01,Battor,33.7,1.4,0,0,0,0
2025-06-02,Battor,32.0,0.1,1,0,0,0
2025-06-03,Battor,33.2,0.9,2,0,0,0
2025-06-04,Battor,29.5,12.9,0,0,0,0
2025-06-05,Battor,32.2,1.4,0,0,0,0
2025-06-06,Battor,32.7,0.5,1,0,0,0
2025-06-07,Battor,29.6,1.4,0,0,0,0
2025-06-08,Battor,31.3,1.2,0,0,0,0
2025-06-09,Battor,31.1,1.3,0,0,0,0
2025-06-10,Battor,30.2,2.1,0,0,0,0
2025-06-11,Battor,31.0,14.6,0,0,0,0
2025-06-12,Battor,32.3,0.2,1,0,0,0
2025-06-13,Battor,32.5,1.1,0,0,0,0
2025-06-14,Battor,28.6,14.7,0,0,0,0
2025-06-15,Battor,31.8,6.0,0,0,0,0
2025-06-16,Battor,31.9,0.9,1,0,0,0
2025-06-17,Battor,31.8,11.4,0,0,0,0
2025-06-18,Battor,31.6,9.4,0,0,0,0
2025-06-19,Battor,30.5,4.9,0,0,0,0
2025-06-20,Battor,31.0,4.3,0,0,0,0
2025-06-21,Battor,29.4,2.5,0,0,0,0
2025-06-22,Battor,29.9,10.8,0,0,0,0
2025-06-23,Battor,30.1,12.6,0,0,0,0
2025-06-24,Battor,31.5,4.6,0,0,0,0
2025-06-25,Battor,30.8,1.1,0,0,0,0
2025-06-26,Battor,31.0,22.6,0,0,0,0
2025-06-27,Battor,27.5,0.8,1,0,0,0
2025-06-28,Battor,30.5,0.3,2,0,0,0
2025-06-29,Battor,30.2,1.6,0,0,0,0
2025-06-30,Battor,30.1,1.8,0,0,0,0
2025-07-01,Battor,30.9,1.6,0,0,0,0
2025-07-02,Battor,32.3,0.1,1,0,0,0
2025-07-03,Battor,31.2,0.8,2,0,0,0
2025-07-04,Battor,28.8,4.1,0,0,0,0
2025-07-05,Battor,31.0,0.6,1,0,0,0
2025-07-06,Battor,31.0,1.2,0,0,0,0
2025-07-07,Battor,31.4,4.4,0,0,0,0
2025-07-08,Battor,28.5,6.2,0,0,0,0
2025-07-09,Battor,27.7,7.0,0,0,0,0
2025-07-10,Battor,30.8,0.5,1,0,0,0
2025-07-11,Battor,31.2,1.0,0,0,0,0
2025-07-12,Battor,30.4,0.7,1,0,0,0
2025-07-13,Battor,29.1,0.5,2,0,0,0
2025-07-14,Battor,31.0,0.0,3,0,0,0
2025-07-15,Battor,31.1,0.0,4,0,0,0
2025-07-16,Battor,30.4,0.6,5,0,0,1
2025-07-17,Battor,29.9,1.3,0,0,0,1
2025-07-18,Battor,28.2,0.2,1,0,0,1
2025-07-19,Battor,30.0,0.0,2,0,0,1
2025-07-20,Battor,29.8,0.7,3,0,0,1
2025-07-21,Battor,29.2,1.7,0,0,0,1
2025-07-22,Battor,28.9,0.8,1,0,0,0
2025-07-23,Battor,29.1,1.8,0,0,0,0
2025-07-24,Battor,29.0,0.6,1,0,0,0
2025-07-25,Battor,29.9,0.1,2,0,0,0
2025-07-26,Battor,29.4,0.2,3,0,0,0
2025-07-27,Battor,30.0,2.4,0,0,0,0
2025-07-28,Battor,29.6,0.1,1,0,0,0
2025-07-29,Battor,29.9,0.2,2,0,0,0
2025-07-30,Battor,28.5,0.5,3,0,0,1
2025-07-31,Battor,29.3,0.4,4,0,0,1
2025-08-01,Battor,29.7,2.3,0,0,0,0
2025-08-02,Battor,31.5,0.8,1,0,0,0
2025-08-03,Battor,31.7,3.9,0,0,0,0
2025-08-04,Battor,29.9,12.5,0,0,0,0
2025-08-05,Battor,28.9,2.2,0,0,0,0
2025-08-06,Battor,27.4,1.2,0,0,0,0
2025-08-07,Battor,28.4,2.0,0,0,0,0
2025-08-08,Battor,29.0,1.2,0,0,0,0
2025-08-09,Battor,28.5,0.9,1,0,0,0
2025-08-10,Battor,29.0,1.8,0,0,0,0
2025-08-11,Battor,29.0,2.3,0,0,0,0
2025-08-12,Battor,28.8,2.3,0,0,0,0
2025-08-13,Battor,28.5,0.9,1,0,0,0
2025-08-14,Battor,28.9,1.0,0,0,0,0
2025-08-15,Battor,29.4,1.2,0,0,0,0
2025-08-16,Battor,28.4,3.8,0,0,0,0
2025-08-17,Battor,29.0,2.2,0,0,0,0
2025-08-18,Battor,28.6,1.9,0,0,0,0
2025-08-19,Battor,29.1,1.0,0,0,0,0
2025-08-20,Battor,30.2,0.3,1,0,0,0
2025-08-21,Battor,31.1,1.3,0,0,0,0
2025-08-22,Battor,30.5,3.4,0,0,0,0
2025-08-23,Battor,30.1,0.8,1,0,0,0
2025-08-24,Battor,29.4,0.4,2,0,0,0
2025-08-25,Battor,30.8,0.0,3,0,0,0
2025-08-26,Battor,29.9,1.7,0,0,0,0
2025-08-27,Battor,29.1,1.0,0,0,0,0
2025-08-28,Battor,30.6,0.3,1,0,0,0
2025-08-29,Battor,29.5,1.3,0,0,0,0
2025-08-30,Battor,30.0,0.8,1,0,0,0
2025-08-31,Battor,30.0,0.7,2,0,0,0
2025-09-01,Battor,29.9,1.2,0,0,0,0
2025-09-02,Battor,31.8,0.5,1,0,0,0
2025-09-03,Battor,30.6,1.6,0,0,0,0
2025-09-04,Battor,30.5,0.2,1,0,0,0
2025-09-05,Battor,31.0,0.9,2,0,0,0
2025-09-06,Battor,32.8,0.4,3,0,0,0
2025-09-07,Battor,31.1,0.4,4,0,0,0
2025-09-08,Battor,31.3,3.8,0,0,0,0
2025-09-09,Battor,30.5,13.9,0,0,0,0
2025-09-10,Battor,30.2,2.4,0,0,0,0
2025-09-11,Battor,31.0,2.8,0,0,0,0
2025-09-12,Battor,29.1,14.3,0,0,0,0
2025-09-13,Battor,29.8,3.8,0,0,0,0
2025-09-14,Battor,30.9,2.0,0,0,0,0
2025-09-15,Battor,30.0,2.5,0,0,0,0
2025-09-16,Battor,28.1,1.6,0,0,0,0
2025-09-17,Battor,30.0,1.4,0,0,0,0
2025-09-18,Battor,30.5,3.8,0,0,0,0
2025-09-19,Battor,30.6,1.7,0,0,0,0
2025-09-20,Battor,30.8,2.8,0,0,0,0
2025-09-21,Battor,30.2,2.0,0,0,0,0
2025-09-22,Battor,31.2,22.6,0,0,0,0
2025-09-23,Battor,31.6,2.1,0,0,0,0
2025-09-24,Battor,29.5,5.6,0,0,0,0
2025-09-25,Battor,30.9,1.0,0,0,0,0
2025-09-26,Battor,29.7,2.3,0,0,0,0
2025-09-27,Battor,30.4,3.1,0,0,0,0
2025-09-28,Battor,31.4,2.8,0,0,0,0
2025-09-29,Battor,29.6,0.4,1,0,0,0
2025-09-30,Battor,31.2,4.2,0,0,0,0
2025-10-01,Battor,30.4,39.9,0,1,0,0
2025-10-02,Battor,29.8,2.6,0,0,0,0
2025-10-03,Battor,31.9,0.5,1,0,0,0
2025-10-04,Battor,31.0,1.2,0,0,0,0
2025-10-05,Battor,31.6,8.9,0,0,0,0
2025-10-06,Battor,30.1,7.0,0,0,0,0
2025-10-07,Battor,30.0,4.2,0,0,0,0
2025-10-08,Battor,28.6,2.1,0,0,0,0
2025-10-09,Battor,30.7,0.9,1,0,0,0
2025-10-10,Battor,31.8,8.7,0,0,0,0
2025-10-11,Battor,30.5,16.4,0,0,0,0
2025-10-12,Battor,30.8,21.7,0,0,0,0
2025-10-13,Battor,31.8,0.3,1,0,0,0
2025-10-14,Battor,32.3,5.0,0,0,0,0
2025-10-15,Battor,29.6,11.5,0,0,0,0
2025-10-16,Battor,31.0,1.2,0,0,0,0
2025-10-17,Battor,31.6,1.3,0,0,0,0
2025-10-18,Battor,32.0,4.3,0,0,0,0
2025-10-19,Battor,31.8,4.0,0,0,0,0
2025-10-20,Battor,32.6,0.3,1,0,0,0
2025-10-21,Battor,34.2,0.1,2,0,0,0
2025-10-22,Battor,33.8,2.0,0,0,0,0
2025-10-23,Battor,33.6,9.3,0,0,0,0
2025-10-24,Battor,32.8,5.7,0,0,0,0
2025-10-25,Battor,33.6,0.5,1,0,0,0
2025-10-26,Battor,33.9,2.9,0,0,0,0
2025-10-27,Battor,33.2,0.7,1,0,0,0
2025-10-28,Battor,33.5,1.1,0,0,0,0
2025-10-29,Battor,32.2,2.1,0,0,0,0
2025-10-30,Battor,32.5,0.6,1,0,0,0
2025-10-31,Battor,32.9,3.1,0,0,0,0
2025-11-01,Battor,32.3,0.8,1,0,0,0
2025-11-02,Battor,33.7,0.2,2,0,0,0
2025-11-03,Battor,32.3,1.0,0,0,0,0
2025-11-04,Battor,32.5,2.5,0,0,0,0
2025-11-05,Battor,33.2,23.7,0,0,0,0
2025-11-06,Battor,32.2,8.0,0,0,0,0
2025-11-07,Battor,30.0,1.1,0,0,0,0
2025-11-08,Battor,33.5,0.9,1,0,0,0
2025-11-09,Battor,33.1,0.4,2,0,0,0
2025-11-10,Battor,33.3,0.6,3,0,0,0
2025-11-11,Battor,33.0,2.7,0,0,0,0
2025-11-12,Battor,33.4,1.0,0,0,0,0
2025-11-13,Battor,32.0,1.0,0,0,0,0
2025-11-14,Battor,32.7,1.5,0,0,0,0
2025-11-15,Battor,33.2,0.8,1,0,0,0
2025-11-16,Battor,32.2,1.4,0,0,0,0
2025-11-17,Battor,31.8,0.5,1,0,0,0
2025-11-18,Battor,32.0,0.1,2,0,0,0
2025-11-19,Battor,33.5,1.0,0,0,0,0
2025-11-20,Battor,34.0,0.7,1,0,0,0
2025-11-21,Battor,33.9,3.9,0,0,0,0
2025-11-22,Battor,32.9,0.3,1,0,0,0
2025-11-23,Battor,32.7,1.1,0,0,0,0
2025-11-24,Battor,34.7,0.6,1,0,0,0
2025-11-25,Battor,34.7,0.5,2,0,0,0
2025-11-26,Battor,34.8,0.5,3,0,0,0
2025-11-27,Battor,32.8,5.8,0,0,0,0
2025-11-28,Battor,33.5,0.7,1,0,0,0
2025-11-29,Battor,32.7,0.4,2,0,0,0
2025-11-30,Battor,33.6,0.1,3,0,0,0
2025-12-01,Battor,33.0,1.1,0,0,0,0
2025-12-02,Battor,35.7,1.7,0,0,1,0
2025-12-03,Battor,35.3,1.8,0,0,1,0
2025-12-04,Battor,34.0,0.2,1,0,0,0
2025-12-05,Battor,31.4,1.5,0,0,0,0
2025-12-06,Battor,34.8,0.2,1,0,0,0
2025-12-07,Battor,35.6,0.3,2,0,1,0
2025-12-08,Battor,32.8,11.8,0,0,0,0
2025-12-09,Battor,32.3,1.1,0,0,0,0
2025-12-10,Battor,33.0,0.9,1,0,0,0
2025-12-11,Battor,32.3,5.4,0,0,0,0
2025-12-12,Battor,33.2,0.9,1,0,0,0
2025-12-13,Battor,33.8,0.5,2,0,0,0
2025-12-14,Battor,33.0,0.2,3,0,0,0
2025-12-15,Battor,33.8,2.2,0,0,0,0
2025-12-16,Battor,35.2,0.0,1,0,1,0
2025-12-17,Battor,34.0,0.0,2,0,0,0
2025-12-18,Battor,34.6,0.5,3,0,0,1
2025-12-19,Battor,34.0,4.8,0,0,0,0
2025-12-20,Battor,35.0,0.1,1,0,1,0
2025-12-21,Battor,35.0,0.4,2,0,1,0
2025-12-22,Battor,35.5,0.0,3,0,1,0
2025-12-23,Battor,34.5,0.3,4,0,0,0
2025-12-24,Battor,33.7,0.3,5,0,0,0
2025-12-25,Battor,34.2,1.2,0,0,0,0
2025-12-26,Battor,32.9,2.8,0,0,0,0
2025-12-27,Battor,32.2,0.8,1,0,0,0
2025-12-28,Battor,34.7,0.1,2,0,0,0
2025-12-29,Battor,33.9,0.6,3,0,0,0
2025-12-30,Battor,34.5,1.3,0,0,0,0
2025-12-31,Battor,34.2,1.6,0,0,0,0
2026-01-01,Battor,35.0,0.4,1,0,1,0
2026-01-02,Battor,33.6,7.9,0,0,0,0
2026-01-03,Battor,33.7,1.2,0,0,0,0
2026-01-04,Battor,33.8,1.0,0,0,0,0
2026-01-05,Battor,35.3,0.0,1,0,1,0
2026-01-06,Battor,35.5,0.3,2,0,1,0
2026-01-07,Battor,34.3,0.3,3,0,0,0
2026-01-08,Battor,33.7,0.8,4,0,0,0
2026-01-09,Battor,32.3,0.1,5,0,0,1
2026-01-10,Battor,34.8,0.0,6,0,0,1
2026-01-11,Battor,34.5,0.2,7,0,0,1
2026-01-12,Battor,35.3,0.8,8,0,1,1
2026-01-13,Battor,35.3,0.2,9,0,1,1
2026-01-14,Battor,36.6,0.0,10,0,1,1
2026-01-15,Battor,36.1,0.4,11,0,1,1
2026-01-16,Battor,35.3,0.2,12,0,1,1
2026-01-17,Battor,34.4,0.2,13,0,0,1
2026-01-18,Battor,35.0,1.5,0,0,1,1
2026-01-19,Battor,35.9,0.5,1,0,1,1
2026-01-20,Battor,34.9,1.2,0,0,0,1
2026-01-21,Battor,35.1,0.4,1,0,1,1
2026-01-22,Battor,35.0,0.4,2,0,1,1
2026-01-23,Battor,36.4,0.0,3,0,1,1
2026-01-24,Battor,36.5,0.0,4,0,1,1
2026-01-25,Battor,36.2,0.0,5,0,1,1
2026-01-26,Battor,36.5,0.0,6,0,1,1
2026-01-27,Battor,36.2,0.0,7,0,1,1
2025-01-27,Mafi Kumase,36.3,0.0,1,0,1,0
2025-01-28,Mafi Kumase,35.9,0.0,2,0,1,0
2025-01-29,Mafi Kumase,33.3,1.8,0,0,0,0
2025-01-30,Mafi Kumase,35.7,0.8,1,0,1,0
2025-01-31,Mafi Kumase,35.3,0.9,2,0,1,0
2025-02-01,Mafi Kumase,34.4,1.8,0,0,0,0
2025-02-02,Mafi Kumase,32.5,1.8,0,0,0,0
2025-02-03,Mafi Kumase,34.8,0.2,1,0,0,0
2025-02-04,Mafi Kumase,37.7,0.0,2,0,1,0
2025-02-05,Mafi Kumase,38.2,0.0,3,0,1,0
2025-02-06,Mafi Kumase,36.0,0.4,4,0,1,0
2025-02-07,Mafi Kumase,35.8,1.7,0,0,1,0
2025-02-08,Mafi Kumase,34.5,2.1,0,0,0,0
2025-02-09,Mafi Kumase,35.0,3.0,0,0,1,0
2025-02-10,Mafi Kumase,36.5,0.0,1,0,1,0
2025-02-11,Mafi Kumase,36.0,0.0,2,0,1,0
2025-02-12,Mafi Kumase,35.8,0.8,3,0,1,0
2025-02-13,Mafi Kumase,36.9,0.0,4,0,1,0
2025-02-14,Mafi Kumase,36.1,0.0,5,0,1,0
2025-02-15,Mafi Kumase,36.1,0.7,6,0,1,1
2025-02-16,Mafi Kumase,36.0,0.8,7,0,1,1
2025-02-17,Mafi Kumase,37.3,0.5,8,0,1,1
2025-02-18,Mafi Kumase,36.2,1.1,0,0,1,1
2025-02-19,Mafi Kumase,34.9,0.1,1,0,0,1
2025-02-20,Mafi Kumase,36.3,0.5,2,0,1,1
2025-02-21,Mafi Kumase,35.2,0.1,3,0,1,1
2025-02-22,Mafi Kumase,35.8,17.4,0,0,1,0
2025-02-23,Mafi Kumase,32.7,0.4,1,0,0,0
2025-02-24,Mafi Kumase,36.8,0.1,2,0,1,0
2025-02-25,Mafi Kumase,36.3,1.1,0,0,1,0
2025-02-26,Mafi Kumase,36.2,0.2,1,0,1,0
2025-02-27,Mafi Kumase,36.0,0.5,2,0,1,0
2025-02-28,Mafi Kumase,35.8,0.9,3,0,1,0
2025-03-01,Mafi Kumase,36.1,1.6,0,0,1,1
2025-03-02,Mafi Kumase,36.7,0.7,1,0,1,0
2025-03-03,Mafi Kumase,35.3,1.8,0,0,1,0
2025-03-04,Mafi Kumase,35.5,0.9,1,0,1,0
2025-03-05,Mafi Kumase,34.0,1.4,0,0,0,0
2025-03-06,Mafi Kumase,36.6,0.2,1,0,1,0
2025-03-07,Mafi Kumase,37.2,0.2,2,0,1,0
2025-03-08,Mafi Kumase,35.5,1.7,0,0,1,0
2025-03-09,Mafi Kumase,36.4,0.2,1,0,1,0
2025-03-10,Mafi Kumase,35.7,0.3,2,0,1,1
2025-03-11,Mafi Kumase,36.7,0.2,3,0,1,1
2025-03-12,Mafi Kumase,37.5,0.2,4,0,1,1
2025-03-13,Mafi Kumase,37.7,0.5,5,0,1,1
2025-03-14,Mafi Kumase,34.7,0.1,6,0,0,1
2025-03-15,Mafi Kumase,36.5,0.8,7,0,1,1
2025-03-16,Mafi Kumase,35.8,0.5,8,0,1,1
2025-03-17,Mafi Kumase,34.9,0.0,9,0,0,1
2025-03-18,Mafi Kumase,36.5,0.3,10,0,1,1
2025-03-19,Mafi Kumase,36.7,1.5,0,0,1,1
2025-03-20,Mafi Kumase,36.0,0.1,1,0,1,1
2025-03-21,Mafi Kumase,33.7,0.5,2,0,0,1
2025-03-22,Mafi Kumase,35.8,0.0,3,0,1,1
2025-03-23,Mafi Kumase,34.8,0.0,4,0,0,1
2025-03-24,Mafi Kumase,35.8,0.4,5,0,1,1
2025-03-25,Mafi Kumase,35.5,3.4,0,0,1,0
2025-03-26,Mafi Kumase,33.5,5.2,0,0,0,0
2025-03-27,Mafi Kumase,35.8,0.6,1,0,1,0
2025-03-28,Mafi Kumase,34.9,3.4,0,0,0,0
2025-03-29,Mafi Kumase,35.5,1.1,0,0,1,0
2025-03-30,Mafi Kumase,34.5,5.2,0,0,0,0
2025-03-31,Mafi Kumase,34.8,0.0,1,0,0,0
2025-04-01,Mafi Kumase,35.2,1.0,0,0,1,0
2025-04-02,Mafi Kumase,34.8,9.6,0,0,0,0
2025-04-03,Mafi Kumase,32.7,14.9,0,0,0,0
2025-04-04,Mafi Kumase,34.9,0.4,1,0,0,0
2025-04-05,Mafi Kumase,35.1,1.8,0,0,1,0
2025-04-06,Mafi Kumase,34.1,2.9,0,0,0,0
2025-04-07,Mafi Kumase,34.2,0.4,1,0,0,0
2025-04-08,Mafi Kumase,34.9,0.6,2,0,0,0
2025-04-09,Mafi Kumase,33.7,5.0,0,0,0,0
2025-04-10,Mafi Kumase,35.1,0.2,1,0,1,0
2025-04-11,Mafi Kumase,33.2,0.7,2,0,0,0
2025-04-12,Mafi Kumase,34.1,2.3,0,0,0,0
2025-04-13,Mafi Kumase,35.2,0.0,1,0,1,0
2025-04-14,Mafi Kumase,36.0,0.5,2,0,1,0
2025-04-15,Mafi Kumase,35.5,5.7,0,0,1,0
2025-04-16,Mafi Kumase,36.5,1.4,0,0,1,0
2025-04-17,Mafi Kumase,34.3,1.4,0,0,0,0
2025-04-18,Mafi Kumase,35.8,0.7,1,0,1,0
2025-04-19,Mafi Kumase,34.5,3.9,0,0,0,0
2025-04-20,Mafi Kumase,35.2,0.1,1,0,1,0
2025-04-21,Mafi Kumase,36.0,0.6,2,0,1,0
2025-04-22,Mafi Kumase,35.9,0.5,3,0,1,0
2025-04-23,Mafi Kumase,31.0,18.9,0,0,0,0
2025-04-24,Mafi Kumase,35.5,0.4,1,0,1,0
2025-04-25,Mafi Kumase,35.2,0.4,2,0,1,0
2025-04-26,Mafi Kumase,33.6,8.7,0,0,0,0
2025-04-27,Mafi Kumase,33.3,0.6,1,0,0,0
2025-04-28,Mafi Kumase,34.5,0.0,2,0,0,0
2025-04-29,Mafi Kumase,34.0,9.4,0,0,0,0
2025-04-30,Mafi Kumase,32.5,0.0,1,0,0,0
2025-05-01,Mafi Kumase,32.4,3.1,0,0,0,0
2025-05-02,Mafi Kumase,33.0,0.3,1,0,0,0
2025-05-03,Mafi Kumase,33.7,0.2,2,0,0,0
2025-05-04,Mafi Kumase,33.7,2.1,0,0,0,0
2025-05-05,Mafi Kumase,33.4,0.5,1,0,0,0
2025-05-06,Mafi Kumase,33.5,1.2,0,0,0,0
2025-05-07,Mafi Kumase,34.0,2.8,0,0,0,0
2025-05-08,Mafi Kumase,33.6,10.9,0,0,0,0
2025-05-09,Mafi Kumase,32.8,6.8,0,0,0,0
2025-05-10,Mafi Kumase,33.3,1.1,0,0,0,0
2025-05-11,Mafi Kumase,34.3,0.8,1,0,0,0
2025-05-12,Mafi Kumase,34.0,0.8,2,0,0,0
2025-05-13,Mafi Kumase,33.8,4.2,0,0,0,0
2025-05-14,Mafi Kumase,35.2,0.4,1,0,1,0
2025-05-15,Mafi Kumase,34.1,1.1,0,0,0,0
2025-05-16,Mafi Kumase,34.8,1.8,0,0,0,0
2025-05-17,Mafi Kumase,33.9,10.8,0,0,0,0
2025-05-18,Mafi Kumase,32.0,14.1,0,0,0,0
2025-05-19,Mafi Kumase,34.0,0.7,1,0,0,0
2025-05-20,Mafi Kumase,34.5,13.3,0,0,0,0
2025-05-21,Mafi Kumase,31.4,2.3,0,0,0,0
2025-05-22,Mafi Kumase,32.5,1.3,0,0,0,0
2025-05-23,Mafi Kumase,31.0,16.1,0,0,0,0
2025-05-24,Mafi Kumase,32.5,6.9,0,0,0,0
2025-05-25,Mafi Kumase,34.2,0.0,1,0,0,0
2025-05-26,Mafi Kumase,33.8,0.0,2,0,0,0
2025-05-27,Mafi Kumase,33.0,1.2,0,0,0,0
2025-05-28,Mafi Kumase,32.8,2.8,0,0,0,0
2025-05-29,Mafi Kumase,31.0,6.7,0,0,0,0
2025-05-30,Mafi Kumase,30.0,4.7,0,0,0,0
2025-05-31,Mafi Kumase,33.0,0.6,1,0,0,0
2025-06-01,Mafi Kumase,33.8,0.6,2,0,0,0
2025-06-02,Mafi Kumase,31.9,0.4,3,0,0,0
2025-06-03,Mafi Kumase,33.4,0.9,4,0,0,0
2025-06-04,Mafi Kumase,29.5,9.7,0,0,0,0
2025-06-05,Mafi Kumase,32.7,1.2,0,0,0,0
2025-06-06,Mafi Kumase,33.0,0.1,1,0,0,0
2025-06-07,Mafi Kumase,30.0,1.7,0,0,0,0
2025-06-08,Mafi Kumase,31.3,1.1,0,0,0,0
2025-06-09,Mafi Kumase,31.5,0.7,1,0,0,0
2025-06-10,Mafi Kumase,30.0,5.1,0,0,0,0
2025-06-11,Mafi Kumase,31.1,15.2,0,0,0,0
2025-06-12,Mafi Kumase,32.0,0.7,1,0,0,0
2025-06-13,Mafi Kumase,32.5,1.4,0,0,0,0
2025-06-14,Mafi Kumase,28.6,12.5,0,0,0,0
2025-06-15,Mafi Kumase,31.7,3.9,0,0,0,0
2025-06-16,Mafi Kumase,32.0,1.1,0,0,0,0
2025-06-17,Mafi Kumase,32.0,10.1,0,0,0,0
2025-06-18,Mafi Kumase,31.6,5.1,0,0,0,0
2025-06-19,Mafi Kumase,30.6,4.1,0,0,0,0
2025-06-20,Mafi Kumase,31.1,6.4,0,0,0,0
2025-06-21,Mafi Kumase,29.5,4.6,0,0,0,0
2025-06-22,Mafi Kumase,29.8,9.0,0,0,0,0
2025-06-23,Mafi Kumase,30.0,10.0,0,0,0,0
2025-06-24,Mafi Kumase,31.5,3.9,0,0,0,0
2025-06-25,Mafi Kumase,30.7,2.0,0,0,0,0
2025-06-26,Mafi Kumase,31.1,20.7,0,0,0,0
2025-06-27,Mafi Kumase,27.2,2.0,0,0,0,0
2025-06-28,Mafi Kumase,30.6,0.4,1,0,0,0
2025-06-29,Mafi Kumase,30.1,2.8,0,0,0,0
2025-06-30,Mafi Kumase,30.0,1.1,0,0,0,0
2025-07-01,Mafi Kumase,30.9,0.6,1,0,0,0
2025-07-02,Mafi Kumase,32.4,0.0,2,0,0,0
2025-07-03,Mafi Kumase,31.1,0.4,3,0,0,0
2025-07-04,Mafi Kumase,28.3,4.3,0,0,0,0
2025-07-05,Mafi Kumase,30.7,0.7,1,0,0,0
2025-07-06,Mafi Kumase,31.0,1.4,0,0,0,0
2025-07-07,Mafi Kumase,31.3,3.7,0,0,0,0
2025-07-08,Mafi Kumase,28.4,10.0,0,0,0,0
2025-07-09,Mafi Kumase,27.8,6.0,0,0,0,0
2025-07-10,Mafi Kumase,30.7,0.6,1,0,0,0
2025-07-11,Mafi Kumase,31.1,1.0,0,0,0,0
2025-07-12,Mafi Kumase,30.0,1.0,0,0,0,0
2025-07-13,Mafi Kumase,28.8,0.3,1,0,0,0
2025-07-14,Mafi Kumase,30.7,0.0,2,0,0,0
2025-07-15,Mafi Kumase,30.9,0.0,3,0,0,0
2025-07-16,Mafi Kumase,30.2,0.7,4,0,0,1
2025-07-17,Mafi Kumase,29.6,1.1,0,0,0,1
2025-07-18,Mafi Kumase,28.1,0.5,1,0,0,1
2025-07-19,Mafi Kumase,29.9,0.0,2,0,0,1
2025-07-20,Mafi Kumase,29.5,0.9,3,0,0,1
2025-07-21,Mafi Kumase,29.1,2.4,0,0,0,0
